Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
20-October-2021,1823.55,1848.25,1793.95,1800.50,1820.155700976195974902,3615565,9483,6580891247.00,3509811,97.08,54.30,-23.05
19-October-2021,1810.00,1833.90,1782.55,1821.45,1817.087319530301861826,246371,12107,447677620.00,99259,40.29,51.35,11.45
18-October-2021,1734.20,1799.05,1734.20,1792.15,1768.657173891648958078,274349,12487,485229327.00,152836,55.71,64.85,57.95
14-October-2021,1744.00,1784.05,1698.25,1715.50,1737.967710610841595451,495333,20693,860872760.00,155390,31.37,85.80,-28.50
13-October-2021,1693.55,1713.50,1681.25,1708.75,1697.673452918933874389,130116,7364,220894479.00,45389,34.88,32.25,15.20
12-October-2021,1679.85,1689.00,1662.00,1684.80,1675.909004860170504342,313775,24453,525858348.00,126851,40.43,27.00,4.95
11-October-2021,1688.95,1730.30,1663.95,1692.00,1722.291336081344600790,3384023,15247,5828273494.00,3267145,96.55,66.35,3.05
8-October-2021,1704.00,1731.00,1698.20,1723.55,1719.049081700040438363,343733,20093,590893898.00,223490,65.02,32.80,19.55
7-October-2021,1682.00,1703.80,1677.00,1691.30,1693.051882723929258985,289846,21017,490724316.00,154793,53.41,26.80,9.30
6-October-2021,1696.55,1709.00,1670.00,1673.90,1681.718343115428725629,88938,6627,149568666.00,42998,48.35,39.00,-22.65
5-October-2021,1678.00,1703.00,1663.25,1692.75,1679.569000480538202787,208100,17432,349518309.00,89951,43.22,39.75,14.75
4-October-2021,1669.20,1688.05,1666.30,1679.10,1679.184740452591980060,85861,4579,144176481.00,57688,67.19,21.75,9.90
1-October-2021,1668.00,1678.65,1661.40,1664.95,1669.710272545253953336,146838,15612,245176917.00,76376,52.01,17.25,-3.05
30-September-2021,1699.00,1700.00,1670.00,1675.40,1684.677171492204899777,71840,4771,121027208.00,33049,46.00,30.00,-23.60
29-September-2021,1661.95,1701.00,1658.00,1692.05,1678.138241211425263855,214227,19689,359502521.00,81403,38.00,43.00,30.10
28-September-2021,1713.00,1713.00,1675.50,1687.50,1688.400036251159330907,424814,36828,717255973.00,240601,56.64,37.50,-25.50
27-September-2021,1770.85,1770.85,1719.00,1721.95,1736.251950354609929078,146640,8797,254603986.00,78915,53.82,51.85,-48.90
24-September-2021,1759.00,1787.50,1752.20,1763.45,1773.252838654956359955,182745,8519,324053090.00,57855,31.66,35.30,4.45
23-September-2021,1732.15,1745.00,1722.30,1741.70,1717.450020909979283827,3302251,4446,5671451049.00,3247378,98.34,22.70,9.55
22-September-2021,1718.00,1738.75,1713.05,1716.65,1726.319714926647211799,100746,4238,173919806.00,33976,33.72,25.70,-1.35
21-September-2021,1692.30,1726.00,1685.00,1717.70,1708.180701766240084325,295996,15422,505614655.00,183355,61.94,41.00,25.40
20-September-2021,1685.00,1707.65,1678.25,1687.85,1695.403380139479183788,170348,12006,288808575.00,69533,40.82,29.40,2.85
17-September-2021,1701.50,1717.90,1685.30,1691.30,1704.451784064492197669,434037,14165,739795139.00,311039,71.66,32.60,-10.20
16-September-2021,1715.00,1722.00,1691.60,1702.35,1700.724717682702901211,87136,4368,148194349.00,42174,48.40,30.40,-12.65
15-September-2021,1696.70,1716.40,1687.30,1711.10,1705.416974733433136781,98193,4465,167460009.00,41399,42.16,29.10,14.40
14-September-2021,1697.90,1697.90,1679.65,1685.90,1688.866197291356012974,65051,4163,109862435.00,35040,53.87,18.25,-12.00
13-September-2021,1688.00,1701.00,1675.00,1691.00,1688.840431651822022971,151233,12245,255408405.00,73924,48.88,26.00,3.00
9-September-2021,1687.90,1694.95,1682.20,1691.80,1688.137495274612518226,55551,3370,93777726.00,23347,42.03,12.75,3.90
8-September-2021,1704.45,1704.45,1683.50,1693.00,1692.569016611220237757,88073,5303,149069631.00,37723,42.83,20.95,-11.45
7-September-2021,1732.00,1735.00,1704.75,1706.50,1713.294355776344995243,94610,5305,162094779.00,40456,42.76,30.25,-25.50
6-September-2021,1707.00,1732.00,1700.00,1730.00,1713.528712871287128712,144430,6993,247484952.00,73111,50.62,32.00,23.00
3-September-2021,1697.00,1706.05,1685.30,1700.30,1698.039429194691874204,110020,6978,186818298.00,46195,41.99,20.75,3.30
2-September-2021,1677.45,1694.70,1663.00,1688.45,1671.706950579380013865,252425,10273,421980627.00,162710,64.46,31.70,11.00
1-September-2021,1712.00,1713.00,1673.05,1677.35,1684.178598510423916317,192538,12865,324268379.00,101170,52.55,39.95,-34.65
31-August-2021,1700.10,1714.75,1686.10,1704.15,1698.055492425455593632,780575,11039,1325459666.00,687548,88.08,28.65,4.05
30-August-2021,1704.80,1718.80,1690.35,1697.85,1702.869190622693395517,153093,12517,260697353.00,74531,48.68,28.45,-6.95
27-August-2021,1722.00,1728.40,1705.00,1708.45,1713.477362577849986460,110790,8846,189836157.00,50885,45.93,23.40,-13.55
26-August-2021,1736.00,1746.00,1720.00,1726.95,1734.406957220555946213,139366,9056,241717360.00,58636,42.07,26.00,-9.05
25-August-2021,1715.20,1746.35,1715.20,1737.20,1732.157036393409751696,119692,7276,207325340.00,45347,37.89,31.15,22.00
24-August-2021,1748.00,1755.60,1712.50,1720.75,1729.956883137434175245,227498,15499,393561731.00,116552,51.23,43.10,-27.25
23-August-2021,1733.05,1752.80,1731.75,1739.20,1741.694145880497372410,147093,8332,256191017.00,58389,39.70,21.05,6.15
20-August-2021,1724.95,1745.00,1719.50,1732.15,1734.788022184096077883,125315,8924,217394961.00,46641,37.22,25.50,7.20
18-August-2021,1735.00,1755.00,1727.00,1733.35,1739.923385902872050994,179001,11870,311448026.00,68256,38.13,28.00,-1.65
17-August-2021,1704.40,1748.45,1687.90,1741.45,1728.720994581641640988,337187,18846,582902246.00,163378,48.45,60.55,37.05
16-August-2021,1711.60,1720.00,1690.30,1704.75,1704.864292438029494822,191220,13533,326004150.00,83060,43.44,29.70,-6.85
13-August-2021,1699.00,1722.00,1691.45,1712.50,1708.341611267150275818,247445,15270,422720590.00,133687,54.03,30.55,13.50
12-August-2021,1678.00,1696.20,1674.55,1690.50,1688.070261004621562239,105592,6242,178246715.00,45589,43.17,21.65,12.50
11-August-2021,1676.35,1684.00,1668.30,1677.45,1675.545206310679611650,95584,6977,160155313.00,44373,46.42,15.70,1.10
10-August-2021,1670.00,1680.00,1661.80,1676.35,1673.860247132007641705,106259,7093,177862716.00,58074,54.65,18.20,6.35
9-August-2021,1656.40,1667.40,1646.50,1663.00,1650.530912964192747637,4505456,9319,7436394405.00,4432612,98.38,20.90,6.60
6-August-2021,1660.10,1660.75,1644.10,1650.35,1652.682862333659910017,105131,9625,173748202.00,53402,50.80,16.65,-9.75
5-August-2021,1651.00,1666.25,1647.05,1654.85,1656.221070406679487780,106595,8470,176544885.00,57028,53.50,19.20,3.85
4-August-2021,1665.20,1680.00,1639.35,1649.15,1652.129098208422109895,336519,9658,555972832.00,272048,80.84,40.65,-16.05
3-August-2021,1641.00,1658.70,1636.40,1654.10,1645.695957423663004276,119503,7332,196665604.00,55763,46.66,22.30,13.10
2-August-2021,1620.00,1634.90,1620.00,1631.35,1627.489440738996338443,131638,8548,214239455.00,76819,58.36,14.90,11.35
30-July-2021,1616.85,1623.45,1606.10,1610.25,1613.404545967287084038,88650,4810,143028313.00,44976,50.73,17.35,-6.60
29-July-2021,1610.00,1620.00,1605.35,1616.85,1614.703383811120265931,105591,6864,170498145.00,56994,53.98,14.65,6.85
28-July-2021,1604.30,1607.40,1585.70,1605.30,1595.546675597070947267,222461,12087,354946909.00,87349,39.26,21.70,1.00
27-July-2021,1605.00,1608.90,1598.10,1602.60,1602.822849140416579536,157809,10337,252939871.00,84004,53.23,10.80,-2.40
26-July-2021,1590.45,1611.80,1590.45,1604.05,1606.245506533296117670,154057,9233,247453364.00,78799,51.15,21.35,13.60
23-July-2021,1590.00,1598.70,1586.10,1590.35,1589.907794263275691331,698796,8913,1111021207.00,548177,78.45,12.60,0.35
22-July-2021,1556.00,1593.10,1556.00,1590.20,1583.952393422739238901,435318,9239,689522988.00,326017,74.89,37.10,34.20
20-July-2021,1538.00,1557.50,1538.00,1549.70,1545.787826819992406643,310798,14204,480427765.00,149863,48.22,19.50,11.70
19-July-2021,1551.00,1553.30,1537.40,1541.80,1553.829050575752117177,1632126,15792,2536044793.00,1540307,94.37,15.90,-9.20
16-July-2021,1580.00,1580.00,1550.00,1555.00,1559.491620009178522257,272375,12643,424766530.00,137098,50.33,30.00,-25.00
15-July-2021,1554.00,1597.25,1551.25,1580.30,1581.945296351348212834,344456,14762,544910549.00,127357,36.97,46.00,26.30
14-July-2021,1550.40,1582.40,1538.25,1576.90,1561.617276749356166494,181724,7258,283783338.00,46474,25.57,44.15,26.50
13-July-2021,1559.00,1559.00,1536.00,1544.90,1542.608562869365536374,171578,11597,264677692.00,78757,45.90,23.00,-14.10
12-July-2021,1572.00,1577.60,1535.00,1547.95,1562.018625885658667860,1617158,8198,2526030917.00,1509504,93.34,42.60,-24.05
9-July-2021,1557.00,1569.85,1550.00,1562.75,1556.593484932008910264,665749,3789,1036300556.00,580200,87.15,19.85,5.75
8-July-2021,1569.00,1576.00,1549.15,1560.50,1559.593137641446201159,101452,4272,158223843.00,31037,30.59,26.85,-8.50
7-July-2021,1568.00,1570.70,1544.65,1563.80,1559.910179035031525000,266931,18065,416388384.00,131134,49.13,26.05,-4.20
6-July-2021,1575.90,1586.70,1557.00,1562.50,1575.113055233127457021,209349,13745,329748343.00,85586,40.88,29.70,-13.40
5-July-2021,1571.75,1585.00,1563.10,1579.10,1573.782098417095595569,175437,8110,276099610.00,103693,59.11,21.90,7.35
2-July-2021,1562.50,1569.65,1542.30,1567.40,1554.201702814760488073,338146,19731,525547089.00,149712,44.27,27.35,4.90
1-July-2021,1582.00,1582.00,1559.35,1560.45,1565.122780522380882840,280753,18220,439412916.00,124508,44.35,22.65,-21.55
30-June-2021,1562.60,1590.85,1562.60,1581.25,1583.431078086752746551,172398,8875,272980351.00,65985,38.27,28.25,18.65
29-June-2021,1564.85,1573.75,1559.25,1562.60,1564.649763453577764636,121752,8355,190499238.00,60602,49.77,14.50,-2.25
28-June-2021,1572.00,1580.00,1559.50,1571.55,1570.489806235672509522,229454,16107,360355168.00,113270,49.36,20.50,-0.45
25-June-2021,1570.00,1578.20,1543.75,1574.45,1565.055530103666137504,281577,15098,440683641.00,111044,39.44,34.45,4.45
24-June-2021,1516.00,1568.35,1511.90,1559.15,1543.531866283774135715,441203,18504,681010890.00,117099,26.54,56.45,43.15
23-June-2021,1523.00,1524.95,1498.60,1502.85,1511.341269702035302638,1596028,7531,2412142984.00,1492600,93.52,26.35,-20.15
22-June-2021,1510.00,1520.65,1501.00,1511.70,1510.116604702443527089,390010,14889,588960577.00,274906,70.49,19.65,1.70
21-June-2021,1489.00,1505.70,1484.10,1500.35,1497.266675782385013759,292535,13826,438002907.00,155696,53.22,21.60,11.35
18-June-2021,1506.30,1515.95,1486.55,1504.50,1501.058122248475664495,556964,24704,836035336.00,300645,53.98,29.40,-1.80
17-June-2021,1473.00,1502.00,1473.00,1497.05,1487.539291320923973985,222950,7514,331646885.00,120897,54.23,29.00,24.05
16-June-2021,1478.95,1489.40,1467.50,1480.30,1475.127487749936137107,344488,7604,508163718.00,222237,64.51,21.90,1.35
15-June-2021,1467.00,1476.25,1463.50,1472.85,1465.053430944707229741,2348770,7112,3441073547.00,2253958,95.96,12.75,5.85
14-June-2021,1455.00,1477.30,1453.55,1461.40,1460.722307464590829681,479678,16286,700676355.00,257196,53.62,23.75,6.40
11-June-2021,1429.55,1451.55,1429.45,1446.75,1442.777319094526958799,639754,28356,923022561.00,437453,68.38,22.10,17.20
10-June-2021,1418.50,1429.45,1418.50,1424.55,1423.244970904082981077,125619,4856,178786610.00,73547,58.55,10.95,6.05
9-June-2021,1415.95,1425.00,1404.05,1414.70,1415.205102246458419773,421775,20118,596898132.00,262894,62.33,20.95,-1.25
8-June-2021,1394.00,1421.40,1394.00,1412.95,1412.547581669351302597,440159,12060,621745531.00,240424,54.62,27.40,18.95
7-June-2021,1388.00,1392.40,1377.50,1389.60,1385.506814416892660498,231201,7447,320330561.00,149318,64.58,14.90,1.60
4-June-2021,1392.00,1396.50,1377.90,1385.20,1386.142576104625387911,108272,4901,150080429.00,40390,37.30,18.60,-6.80
3-June-2021,1382.00,1398.65,1377.20,1389.50,1386.545266306223398136,243404,12798,337490664.00,103459,42.50,21.45,7.50
2-June-2021,1378.65,1392.00,1362.20,1379.75,1366.888615450460089878,1906584,31599,2606087964.00,1441943,75.63,29.80,1.10
1-June-2021,1400.00,1400.80,1378.60,1387.40,1385.129123355816959388,184134,7222,255049366.00,90643,49.23,22.20,-12.60
31-May-2021,1405.00,1405.00,1383.10,1393.65,1391.983909196302058045,1009210,12189,1404804081.00,813022,80.56,21.90,-11.35
28-May-2021,1411.85,1414.00,1396.35,1404.80,1406.483377467472462923,418799,19208,589033832.00,238958,57.06,17.65,-7.05
27-May-2021,1404.80,1415.50,1391.60,1404.65,1395.273851667096276721,1353941,26575,1889118474.00,1050064,77.56,23.90,-0.15
26-May-2021,1369.40,1400.00,1362.00,1397.35,1385.624875393597999968,505592,22932,700560852.00,287305,56.83,38.00,27.95
25-May-2021,1353.00,1367.50,1353.00,1361.90,1362.200960167316284817,420760,18632,573159676.00,295633,70.26,14.50,8.90
24-May-2021,1358.00,1362.15,1345.25,1348.15,1345.011191573403554970,1066338,13715,1434236544.00,943397,88.47,16.90,-9.85
21-May-2021,1349.00,1357.00,1346.10,1354.70,1351.346003063042066887,480568,16320,649413646.00,364683,75.89,10.90,5.70
20-May-2021,1345.00,1350.00,1335.40,1339.45,1341.366497032876085157,113578,4620,152349724.00,35299,31.08,14.60,-5.55
19-May-2021,1340.00,1357.45,1333.55,1336.55,1332.294195180147936053,1047750,10592,1395911243.00,930595,88.82,23.90,-3.45
18-May-2021,1336.00,1344.45,1330.00,1339.95,1339.898792446504670969,310214,7316,415655364.00,223816,72.15,14.45,3.95
17-May-2021,1319.70,1335.00,1319.70,1329.15,1329.218541110643287877,287383,14001,381994812.00,166477,57.93,15.30,9.45
14-May-2021,1333.95,1333.95,1311.80,1316.80,1316.105050985962762490,256247,11259,337247971.00,127774,49.86,22.15,-17.15
12-May-2021,1332.00,1334.30,1315.00,1326.95,1319.083766430666817104,1134464,21914,1496453046.00,931184,82.08,19.30,-5.05
11-May-2021,1336.00,1341.30,1325.25,1330.70,1329.841238201709379292,305023,11705,405632164.00,192393,63.07,16.05,-5.30
10-May-2021,1355.00,1355.00,1335.35,1339.50,1341.479245188200412081,198990,8622,266940955.00,116272,58.43,19.65,-15.50
7-May-2021,1366.00,1372.40,1348.90,1352.40,1357.240376893837999892,149432,9801,202815144.00,64014,42.84,23.50,-13.60
6-May-2021,1343.00,1364.20,1337.05,1361.15,1353.505411290467706814,277845,13283,376064711.00,162951,58.65,27.15,18.15
5-May-2021,1337.35,1343.70,1328.00,1341.60,1336.922519211689630677,170339,10411,227730045.00,57752,33.90,15.70,4.25
4-May-2021,1355.00,1355.00,1325.00,1329.55,1339.036200641463799358,114114,6302,152802777.00,50120,43.92,30.00,-25.45
3-May-2021,1342.00,1361.00,1337.65,1351.80,1349.040819410266373095,92652,4607,124991330.00,36068,38.93,23.35,9.80
30-April-2021,1349.00,1373.60,1346.80,1353.90,1364.605094946251629864,235449,6589,321294905.00,156817,66.60,26.80,4.90
29-April-2021,1369.00,1369.00,1352.05,1355.55,1360.869839751722522592,102466,4341,139442889.00,32162,31.39,16.95,-13.45
28-April-2021,1358.00,1359.00,1344.70,1355.85,1352.659041287841757095,122748,5087,166036192.00,37149,30.26,14.30,-2.15
27-April-2021,1348.00,1353.00,1340.00,1348.20,1346.536869634746299154,180094,9456,242503211.00,86323,47.93,13.00,0.20
26-April-2021,1330.00,1351.00,1322.00,1343.65,1343.324974850855439400,271381,11761,364552875.00,92389,34.04,29.00,13.65
23-April-2021,1344.30,1348.80,1331.30,1333.85,1339.422760450484741284,178652,8007,239290555.00,75283,42.14,17.50,-10.45
22-April-2021,1353.75,1364.90,1345.80,1351.05,1351.534782178342048801,717307,8300,969465360.00,596363,83.14,19.10,-2.70
20-April-2021,1378.00,1379.00,1342.70,1350.70,1358.517158994088557449,341541,20102,463989309.00,130480,38.20,36.30,-27.30
19-April-2021,1344.00,1379.50,1333.05,1362.60,1359.593931421315391607,437862,14214,595314518.00,106941,24.42,46.45,18.60
16-April-2021,1366.65,1371.00,1347.00,1352.55,1358.873951031069196001,1349182,29800,1833368275.00,1017457,75.41,24.00,-14.10
15-April-2021,1354.70,1366.60,1320.35,1361.50,1346.580493776933972214,1327320,67607,1787343221.00,527743,39.76,46.25,6.80
13-April-2021,1433.00,1435.95,1375.00,1398.60,1394.775726952779101675,753247,40932,1050610632.00,290891,38.62,60.95,-34.40
12-April-2021,1480.00,1480.00,1415.30,1425.80,1441.479615389552871099,778970,25931,1122869376.00,266580,34.22,64.70,-54.20
9-April-2021,1454.00,1454.00,1430.40,1440.75,1439.220586614454003799,308482,8956,443973645.00,137853,44.69,23.60,-13.25
8-April-2021,1430.50,1451.10,1425.25,1439.80,1432.009864057999630849,1863736,12616,2668888336.00,1681135,90.20,25.85,9.30
7-April-2021,1409.50,1434.50,1406.50,1430.25,1421.792982489435461423,316152,14562,449502695.00,142575,45.10,28.00,20.75
6-April-2021,1421.05,1425.90,1406.25,1411.15,1415.672308281071688381,290047,13450,410611506.00,109587,37.78,19.65,-9.90
5-April-2021,1389.80,1425.00,1385.00,1410.15,1406.766939826099610725,659688,27287,928027269.00,235192,35.65,40.00,20.35
1-April-2021,1380.00,1391.50,1370.70,1385.30,1382.525784176112517898,141773,5056,196004828.00,28430,20.05,20.80,5.30
31-March-2021,1383.50,1388.00,1363.50,1367.75,1371.809125796006287883,286901,13245,393573410.00,62342,21.73,24.50,-15.75
30-March-2021,1340.00,1399.85,1336.00,1385.55,1375.060966661470788392,526058,22299,723361822.00,290391,55.20,63.85,45.55
26-March-2021,1341.00,1356.40,1332.50,1336.30,1340.921632131673844971,176922,6341,237238537.00,50473,28.53,23.90,-4.70
25-March-2021,1348.95,1349.70,1328.00,1333.75,1339.692379105055445161,253133,13567,339120351.00,105349,41.62,21.70,-15.20
24-March-2021,1362.00,1370.40,1346.60,1353.80,1357.048415553271668379,116760,5078,158448973.00,25390,21.75,23.80,-8.20
23-March-2021,1371.00,1383.30,1359.70,1371.20,1373.211482951470322929,133032,5034,182681070.00,34192,25.70,23.60,0.20
22-March-2021,1350.00,1376.00,1335.85,1370.50,1355.205910815575655373,208736,10574,282880261.00,95699,45.85,40.15,20.50
19-March-2021,1335.00,1354.85,1317.90,1345.35,1339.918617632777060705,481898,10948,645704102.00,239055,49.61,36.95,10.35
18-March-2021,1392.55,1394.05,1313.50,1336.25,1348.105674288403772180,405813,25057,547078808.00,126829,31.25,80.55,-56.30
17-March-2021,1391.00,1399.70,1381.90,1387.20,1392.640085586291613053,274343,13220,382061059.00,138956,50.65,17.80,-3.80
16-March-2021,1382.20,1406.25,1380.15,1384.25,1392.860925039872408293,266475,9606,371162615.00,85168,31.96,26.10,2.05
15-March-2021,1370.00,1379.85,1358.10,1373.10,1369.486818699871116176,187766,7117,257143062.00,68143,36.29,21.75,3.10
12-March-2021,1372.00,1390.30,1370.25,1374.60,1382.060373311333402083,242425,7863,335045986.00,66199,27.31,20.05,2.60
10-March-2021,1358.50,1373.80,1354.35,1368.10,1364.298058228571253059,651158,25139,888373595.00,406238,62.39,19.45,9.60
9-March-2021,1329.00,1350.00,1319.00,1345.70,1334.905615618262981158,249554,10878,333131036.00,117322,47.01,31.00,16.70
8-March-2021,1324.60,1346.20,1317.70,1336.30,1332.834088631984585741,259500,9752,345870446.00,133187,51.32,28.50,11.70
5-March-2021,1332.00,1340.00,1306.00,1316.00,1321.818871788204319773,184593,7525,243998511.00,39026,21.14,34.00,-16.00
4-March-2021,1337.70,1363.80,1326.15,1330.30,1341.730230971122547598,1732078,25787,2323981415.00,1315773,75.96,37.65,-7.40
3-March-2021,1316.15,1347.00,1308.45,1343.60,1328.688368086078976054,284390,10706,377865685.00,122296,43.00,38.55,27.45
2-March-2021,1280.00,1310.00,1279.50,1304.05,1295.800848987904586547,506721,19744,656609502.00,243496,48.05,30.50,24.05
1-March-2021,1268.00,1284.55,1259.70,1268.70,1272.664351280446850405,174197,5699,221694312.00,50894,29.22,24.85,0.70
26-February-2021,1261.20,1274.15,1244.60,1252.35,1256.780129954515919428,461700,25978,580255386.00,147080,31.86,29.55,-8.85
25-February-2021,1291.00,1299.00,1271.85,1274.75,1277.933583157117534806,1473572,6724,1883127146.00,1343920,91.20,27.15,-16.25
24-February-2021,1264.00,1276.35,1230.00,1274.10,1255.882659401296171287,1479897,39665,1858576980.00,935204,63.19,46.35,10.10
23-February-2021,1266.35,1290.60,1258.00,1266.25,1281.475951580709039151,505501,6678,647787375.00,351523,69.54,32.60,-0.10
22-February-2021,1293.00,1308.00,1260.10,1264.70,1284.608762837429652475,471765,22294,606033453.00,123899,26.26,47.90,-28.30
19-February-2021,1298.00,1299.15,1277.15,1291.35,1287.927821103230360684,118996,4802,153258259.00,34167,28.71,22.00,-6.65
18-February-2021,1277.35,1305.55,1276.00,1292.35,1292.809128554608841728,272639,11951,352470188.00,92483,33.92,29.55,15.00
17-February-2021,1290.10,1294.45,1276.40,1282.00,1283.901848071028059378,169961,6211,218213242.00,58045,34.15,18.05,-8.10
16-February-2021,1318.00,1319.90,1286.00,1290.10,1299.310493504089094916,280869,14382,364936039.00,102324,36.43,33.90,-27.90
15-February-2021,1322.95,1328.50,1307.05,1309.70,1317.571766960116474679,132561,5051,174658631.00,44315,33.43,21.45,-13.25
12-February-2021,1302.10,1323.35,1302.10,1309.60,1313.305969606320105106,233667,7212,306876266.00,40633,17.39,21.25,7.50
11-February-2021,1287.00,1296.00,1282.65,1292.00,1289.408677562628372803,113926,3935,146897173.00,34320,30.12,13.35,5.00
10-February-2021,1303.60,1304.20,1284.00,1296.10,1293.397916568908075641,170488,5818,220508824.00,38927,22.83,20.20,-7.50
9-February-2021,1308.45,1331.85,1297.35,1305.00,1317.764049221619520327,499049,20073,657628831.00,161308,32.32,34.50,-3.45
8-February-2021,1281.00,1310.00,1275.55,1304.35,1284.393333268380764946,615834,17734,790973084.00,408853,66.39,34.45,23.35
5-February-2021,1286.00,1288.00,1262.30,1272.30,1269.699059824612662949,249847,15279,317230501.00,84437,33.80,25.70,-13.70
4-February-2021,1287.00,1291.45,1272.20,1279.70,1287.083549753179330841,1567940,12646,2018069781.00,1436463,91.61,19.25,-7.30
3-February-2021,1280.00,1304.00,1272.75,1286.10,1289.094957547733886076,250870,7695,323395252.00,51926,20.70,31.25,6.10
2-February-2021,1280.45,1294.40,1264.05,1270.80,1275.764392772096932343,278421,16109,355199598.00,86913,31.22,30.35,-9.65
1-February-2021,1246.00,1277.65,1240.55,1261.45,1255.608508956184068766,387051,21290,485984529.00,109773,28.36,37.10,15.45
29-January-2021,1288.95,1290.95,1231.15,1239.65,1258.239344719206257170,401843,26303,505614673.00,155003,38.57,59.80,-49.30
28-January-2021,1289.55,1295.65,1273.00,1276.30,1287.635182174824250082,1497298,21157,1927973583.00,1307646,87.33,22.65,-13.25
27-January-2021,1313.10,1327.65,1285.30,1301.75,1307.494876844590441213,255409,11944,333945959.00,70423,27.57,42.35,-11.35
25-January-2021,1340.45,1347.45,1313.45,1322.60,1324.358048790443674065,1371908,7907,1816897402.00,55896,4.07,34.00,-17.85
22-January-2021,1326.00,1355.00,1326.00,1340.45,1343.121537070739511591,168138,6521,225829769.00,41180,24.49,29.00,14.45
21-January-2021,1352.45,1360.05,1335.00,1339.25,1343.577600632805680124,634634,13233,852680027.00,111973,17.64,25.05,-13.20
20-January-2021,1318.60,1348.20,1318.60,1339.45,1338.512002567904902629,376961,16551,504566823.00,124782,33.10,29.60,20.85
19-January-2021,1315.00,1331.30,1312.80,1317.05,1320.797610871012394729,189274,6951,249992647.00,47589,25.14,18.50,2.05
18-January-2021,1340.00,1340.00,1306.35,1311.65,1321.326333534970894774,504205,28169,666219344.00,180809,35.86,33.65,-28.35
15-January-2021,1370.00,1370.00,1341.75,1345.10,1349.879422068513314761,1650161,28040,2227518377.00,895209,54.25,28.25,-24.90
14-January-2021,1360.00,1384.50,1318.05,1370.60,1364.509587090233631837,2734302,62933,3730981293.00,1653594,60.48,66.45,10.60
13-January-2021,1379.80,1392.70,1360.00,1387.70,1379.531938966767529740,993426,29537,1370462896.00,408730,41.14,32.70,7.90
12-January-2021,1383.70,1383.70,1360.20,1371.85,1369.289409481959167368,350455,10958,479874320.00,88055,25.13,23.50,-11.85
11-January-2021,1340.00,1382.65,1340.00,1376.10,1367.406177865131198053,664987,22896,909307332.00,124823,18.77,42.65,36.10
8-January-2021,1280.00,1316.45,1278.65,1311.80,1288.574603726426352307,2945503,13303,3795500361.00,96174,3.27,37.80,31.80
7-January-2021,1298.00,1298.00,1255.60,1261.95,1266.126295292922451743,354360,11114,448664514.00,120332,33.96,42.40,-36.05
6-January-2021,1296.25,1302.50,1268.50,1281.60,1288.590145112600881540,357102,10514,460158118.00,92711,25.96,34.00,-14.65
5-January-2021,1287.00,1299.00,1274.40,1293.50,1288.717017541382507565,424938,15462,547624832.00,112764,26.54,24.60,6.50
4-January-2021,1271.75,1290.35,1261.50,1288.55,1278.155409545650340656,329658,11987,421354156.00,119128,36.14,28.85,16.80
1-January-2021,1258.95,1265.30,1255.00,1260.40,1261.754935106097669996,246094,9950,310510319.00,79978,32.50,10.30,1.45
31-December-2020,1244.90,1258.15,1239.00,1255.85,1247.461192472612064687,157186,5304,196083435.00,44255,28.15,19.15,10.95
30-December-2020,1252.90,1253.90,1238.55,1246.20,1247.654395879533586093,139790,5442,174409608.00,45239,32.36,15.35,-6.70
29-December-2020,1237.00,1254.50,1236.55,1250.15,1246.176461560158952704,241078,6302,300425729.00,73305,30.41,17.95,13.15
28-December-2020,1237.35,1248.00,1236.15,1240.10,1240.725293258324656661,252593,10171,313398524.00,85584,33.88,11.85,2.75
24-December-2020,1265.00,1265.00,1226.10,1236.35,1235.104646446974998409,503008,15479,621267518.00,222954,44.32,38.90,-28.65
23-December-2020,1242.95,1259.00,1231.00,1252.95,1244.921992811741394247,1049211,32581,1306185849.00,659242,62.83,28.00,10.00
22-December-2020,1178.00,1224.00,1176.30,1220.75,1197.075635824909853993,541344,15105,648029713.00,213084,39.36,47.70,42.75
21-December-2020,1189.90,1209.50,1152.10,1176.30,1194.062233148689861206,642680,15257,767399916.00,215637,33.55,57.40,-13.60
18-December-2020,1182.00,1194.95,1175.45,1189.75,1187.363846322449012726,739106,17874,877587743.00,303209,41.02,19.50,7.75
17-December-2020,1166.35,1168.50,1156.50,1159.10,1163.188598178039352796,257415,10286,299422193.00,89641,34.82,12.00,-7.25
16-December-2020,1162.05,1168.90,1154.30,1165.75,1159.523257575757575757,316800,15937,367336968.00,124730,39.37,14.60,3.70
15-December-2020,1158.50,1163.70,1152.10,1154.40,1157.101961254209870890,233677,9276,270388115.00,53056,22.70,11.60,-4.10
14-December-2020,1167.95,1171.60,1148.50,1164.55,1158.789943874704677607,267081,8200,309490777.00,122056,45.70,23.10,-3.40
11-December-2020,1168.00,1171.95,1156.25,1163.05,1166.077247128068000179,401646,10913,468350262.00,239736,59.69,15.70,-4.95
10-December-2020,1163.70,1171.45,1151.45,1167.50,1164.364443219404630650,380940,11482,443552991.00,166565,43.72,20.00,3.80
9-December-2020,1167.15,1179.00,1157.30,1175.15,1169.413088188831928576,490595,19419,573708214.00,243448,49.62,21.70,8.00
